ay maaamoy niya ang amoy ng alak na magmumula sa bibig ng sumasalubong,0
Nakikita niya ang isang pangkat ng mga lalaki na kaedad niya na naglalaro ng palmo sa daan; kailangang dumaan siya sa gilid at nang hindi ma-istorbo ang kanilang paglalaro,0
Baka narito siya para bawiin ang bola ha ha ha,0
Kusang hinawi ng mga lalaki ang kanilang mga sarili mula sa pagkakaharang sa daan upang si Enrico ay makadaan nang walang balakid,0
Tanong ni Enrico sa sarili,0
Bumilis ang kanyang paglakad at di niya nililingon ang nilagpasan,0
Narating niya ang bahay nina Flordeliz kinuha ang damit at sapatos at mabilis na bumalik patungo sa eskwela na iyon ding dating daan ang tinahak,0
Sabi sa sarili,0
usisa ni Flordeliz nang sila ay magkita na,0
Dumaan ako at bumalik na ang pakiramdam ko ay may suot akong damit na bakal,0
Walang lumapit sa akin kahi’t man lamang isang lamok,0
Ano ang ibig mong sabihin,0
Si Kuya Eddie ko ay isa sa mga istambay sa tulay,0
Ang tatay ko ay pulis-Maynila,0
Sinabihan ko sila na ikaw ay dadaan sa tulay,0
Totoo ba Tata Selo,0
Nasa loob ng istaked si Tata Selo,0
Ang kutod niyang yari sa matibay na supot ng asin ay may bahid ng natuyong putik,0
tanong ng Tata Selo,0
Siya ang may-ari ng lupa at kasama lang niya ako,0
Hndi pa rin umalis sa harap ng istaked si Tata Selo,0
Nakatingin siya sa labas ngunit wala siyang sino mang tinitingnan,0
Ari niya ang lupang sinasaka mo,0
Ngunit…Ay,0
Pa’no po ba’ng nangyari Tata Selo,0
Nakita niya ang isang batang magbubukid na nakalapit sa istaked,0
Nakataas ang malapad na sumbrerong balanggot ng bata,0
May sukbit itong lilik,0
Pinuntahan niya ako sa aking saka amang paliwanag ni Tata Selo,0
Doon ba sa may sangka,0
Ay,0
Pa’no po niyan si Saling,0
Katulong ito kina Kabesang Tano at kamakalawa lamang umuwi kay Tata Selo,0
Pa’no po niyan si Saling,0
Galing sila sa bahay ng kabesa,0
Tumigil ang dyip sa di-kalayuan sa istaked,0
Sa bibig,0
Ipinasya ng alkalde na ipalabas ng istaked si Tata Selo at dalhin sa kanyang tanggapan,0
Dalawang pulis ang kumuha kay Tata Selo sa istaked,0
Umupo si Tata Selo sa silyang nasa harap ng mesa,0
Pa’no nga ba’ng nangyari,0
Nasa may sangka po ako nang dumating ang Kabesa,0
tanong ko po,0
Ang iyong anak na kina Kabesa raw,0
usisa ng alkalde,0
Tinatanong ka anang hepe,0
Umuwi na po si Saling Presidente,0
Kailan,0
Kamakalawa po ng umaga,0
Tatlong buwan na po,0
Nang sumapit ang alas-dose—inihudyat iyon ng sunod-sunod na pagtugtog ng kampana sa simbahan na katapat lamang ng munisipyo—ay umalis ang alkalde upang mananghalian,0
Lumapit ito kay Tata Selo na Nakayuko at di pa natitinag sa upuan,0
Katwiran ni Tata Selo,0
Dadalhin ka siguro sa kabesera Selo anang bagong paligo at bagong bihis na alkalde sa matandang nasa loob ng istaked,0
Sa paligid niya’y natutuyong tamak-tamak na tubig,0
Nakakiling naka-sandal siya sa steel matting na siyang panlikurang dingding ng istaked,0
Sa malapit sa kanyang kamay hindi na gagalaw ang sartin ng maiitim na kape at isang losang kanin,0
Habang-buhay siguro ang ibibigay sa iyo patuloy ng alkalde,0
May mga tao namang dumarating sa munisipyo,0
Nakapasok ang mga iyon sa bakuran ng munisipyo ngunit may kasunod na pulis,0
Karamihan ay taga-Poblacion,0
Nang magdadakong alas-dos dumating ang anak ni Tata Selo,0
Nalaman ng alkalde na dumating si Saling at ito’y ipinatawag sa kanyang tanggapan,0
Di-nagtagal at si Tata Selo naman ang ipinakaon,0
Nakita niya ang babaing nakaupo sa harap ng mesa ng presidente,0
Pinalipat-lipat niya ang tingin mula sa nakaupong alkalde hanggang sa mga nakatinging pulis,0
Ipinabalik siya ng alkalde sa istaked,0
Pagkabalik niya sa istaked pinanood na naman siya ng mga tao,0
Kinabog kagabi wika ng isang magbubukid,0
Ang anak dumating daw,0
Naki-mayor,0
Sa isang sulok ng istaked iniupo ng dalawang pulis si Tata Selo,0
Tata Selo…Tata Selo… Umangat ang mukha ni Tata Selo,0
Iyon ang batang dumalaw sa kanya kahapon,0
Nando’n amang si Saling sa Presidente wika ni Tata Selo,0
Yayain mo nang umuwi umuwi na kayo,0
Sa labas ng istaked nakasandig sa rehas ang batang Inutusan niya kanina,0
Kung may pagkakahawig ang salaysay na ito sa tunay na buhay ang pagkakahawig ay sinadya,0
Tandang-tanda ni Marilyn,0
Nakilala niya si Angelo sa high school,0
Magkaklase sila,0
Palibhasa’y ang high school ay panahon ng pag-aaral ang mga magulang ay nakabantay at nang matiyak na ang pag-aaral ang tanging layunin ng mga bata,0
Hindi malilimot ni Marilyn ang naganap nang ang klase nila ay nagkaroon ng excursion sa Balara,0
Sinundan nila ang isang landas na patungo sa isang panig ng pook-aliwang naturan na kung saan maraming puno at malilim,0
O di kaya’y kukunin kita,0
Si Angelo naman ay napasuong sa napakaraming gawain at alalahanin sa paghahanda sa pag-alis,0
Si Angelo ay sampung taong napakasal sa isang amerikana,0
Hamburger ang laging ibig kainin ng babae,0
Si Angelo naman ay mahilig sa maasim na sinigang,0
Sa relihiyon ang babae ay protestante samantalang si Angelo ay katoliko,0
Ibig niya ay mag-ampon na lamang,0
Sila ng kanyang asawa ay sa Philadelphia nakatira at sanhi ng bagong atas sa kanya ay kinailangang lumipat sila ng tirahan sa California,0
Hindi mahirap hulaan ang naging pasiya ni Angelo,0
Ilang araw bago dumating ang pagpunta sa hotel nagkita na hindi sinasadya sina Marilyn at Angelo sa isang class reunion na ginanap sa Los Angeles sa California,0
tanong ni Angelo,0
Biglang-bigla lulukob muli ang gabi,0
ang sabi ng kanyang Inay,0
Ano kayang klaseng mata mayroon ito,0
Hindi naman niya ito hinahawakan nang matagal,0
sabi ni Selina sa kanyang mga magulang,0
sabi sa kanya ng kanyang Inay,0
Mataas-na-Lupa ang tawag sa nayon ni Selina,0
Malapit ito— nakatunghay pa nga—sa isang lawa na napabantog sa buong bansa sapagkat ito'y may bulkan sa gitna,0
Nakatutulig ang tinig na nagmumula roon sa buong maghapon hanggang lumatag ang dilim,0
Isa na rito ang pamilya ni Selina,0
Maraming taon ang matuling lumipas,0
Lola na si Selina at matagal na siyang nakatira sa isang lumang bahay sa Maynila,0
Noon pagbaba pa lamang niya ng ilang baytang sa hagdang kawayan ay panay gulay at bulaklak na ang babati sa kanya,0
Lola kuwentuhan n'yo naman kami,0
Totoong bata ho,0
padyak ng ikalawa,0
Makinig kayo,0
May isang bata noon na ang pangala'y,0
Lina,0
Doon siya nakatira sa isang malayong nayon na kung tawagi'y Mataas-na-Lupa,0
Ano hong mahiwaga ro'n,0
Saglit na nag-isip si Selina,0
Ano’ng mahiwaga,0
Kinumutan niya ang mga ito at nagtungo siya sa kanyang silid,0
Binuksan niya ang kanyang tokador at inilabas ang isang lumang polder,0
Matagal na niyang hindi ito nabubuklat,0
Tumambad sa kanya ang naninilaw nang mga papel ng kanyang mga guhit noong siya'y bata pa,0
Nakatiklop uli ang lumang polder sa ibabaw ng tokador,0
Tumatakbo siya sa bukid,0
Lola Lola,0
sabi ng ina,0
Nang siya ay tumuntong na sa ika-pitong taong gulang ay pumasok si Sebastian sa isang elementarya,0
Palaging magsusuot ka ng sapatos kapag papasok sa eskwela payo sa kanya ng ina,0
Sa gayong kalagayan ay hindi isinusuot ni Sebastian ang kanyang sapatos upang ang mga ito ay hindi masira sa tubig,0
Suot niya ay tsinelas at hindi sapatos,0
Pag-uwi ni Sebastian ay ipinagtapat sa ina ang nangyari,0
Sabi ng ina bakit ka mag-aabogado anak,0
Magkomersyante ka anak,0
Pangatawanan mo ang iyong ipinasiya,0
Makaraan ang maikling panahon Ingat ka anak sa pagpili ng mapapangasawa mo pakli ng ina nang makitang si Sebastian ay naniningalang-pugad na kung ako ang tatanungin mo makabubuti na ang mapapangasawa mo ay kalahi natin,0
Nakilala ni Sebastian si Natividad sa high school,0
Intsik ang tatay niya,0
Kung araw ng Linggo makailang ulit din na may dumarating na tao sa bahay nina Sebastian at naghahatid sila ng sari-saring pagkaing-Intsik,0
Padala ni Natividad,0
Noong mga panahong iyon ay wala pang malay sa pag-ibig si Sebastian,0
Kung hindi ako nagkakamali ay ikaw si Sebastian Echavez,0
Natividad Sy,0
Kumusta ka na,0
Hindi na kinailangan ni Sebastian na magtrabaho pa bilang abogado,0
Paalaala ng ina,0
Ngayon anak ay ituon mo sa negosyo ang lahat ng iyong nalalaman at lahat ng iyong panahon at lakas,0
Huwag mong bibiguin ang iyong asawa at biyenan,0
Hindi naglaon at hinimok siya ng mga kasamahan sa Rotary na tumakbo bilang congressman sa kanilang distrito,0
Paano ang hanap-buhay natin,0
Sabi naman ng kanyang ina Sebastian matanda na ako,0
Wala akong sama ng loob sa iyo anak,0
Saan galing ang mga duwende at nuno sa punso,0
Sila ba’y nilikha ng Diyos katulad ng tao,0
Sabay bang nilikha ng Diyos ang tao at ang duwende nuno sa punso,0
Ang tao ba ay maliit bago lumaki sa tagal ng panahon,0
O ang duwende at nuno ba ay malaki noong una bago lumiit,0
Bakit may duwende at nuno sa mundo,0
Ang mga duwende ay bata maliliit na nilikha na kasinglaki ng kamay ng tao,0
Ang mga nuno sa punso ay matatanda,0
Kapuwa sila laman ng lupa,0
Nakatira sila sa mga pook na may punso o matambok na lupa – kaya nga ang tawag sa kanila ay nuno sa punso,0
Kung tatanungin ang marunong sasabihin niya na ang punso ay naipong lupa matapos na ang langgam at bukbok ay maghukay,0
Nguni’t kung ang tatanungin ay taal na taga-Pilipinas nakapag-aral man o hindi ang matambok na lupa ay bahay ng mga maliliit na nilalang,0
Ang lalaking nuno ay may balbas na puti,0
Nagpapakita sila sa mga bata lalo na kapag lagpas na nang alas 6 ng gabi at sa araw sa pagitan ng katanghaliang tapat at alas 3,0
Ang karanasan ay tagapagturo sa mga tao,0
Ang buhay sa ilalim ng lupa ay kagaya rin ng buhay sa ibabaw ng lupa,0
Nananahi ng damit ang mga babae at nagluluto,0
Naghahanap ng pagkain at kahoy na panggatong ang mga lalaki,0
Nagtatayo sila ng bahay at gumagawa ng mga kagamitan sa bahay pati na maliliit na motor at makina,0
Siya nga pala ang mga nuno ay inaabot ng dalawang-daang taon ang haba ng buhay,0
Si Bakol ay may isang-daang taon na nasa kalagitnaan siya ng buhay,0
Sa bawa’t sandali ang nasa isip niya ay ang lumabas sa punso at hanapin si Tale,0
Kinausap na siya ni Tandang Puten ang pinakamatanda sa mga nuno,0
Ang payo sa kanya ay ang limutin na ang naganap at magpanibagong-buhay,0
At winika ni Bakol sa kanyang nakatatanda na hinding-hindi niya maaaring malimot si Tale,0
Isang gabi nagpasiya si Bakol na lumabas sa punso,0
Nakikita niya ang bilog na bilog na buwan na nagbibigay tanglaw sa buong paligid,0
Di kalayuan sa punso ay natatanaw niya ang bahay ni Raul,0
Lumapit si Bakol sa bahay ni Raul,0
Narinig niya na si Raul ay nakikipag-usap sa telepono at narinig niya na si Raul ay maglalakbay patungo ng Tsina,0
Bayaan po ninyo at ako ang bahala Sir,0
Sila ay tiyak na makikisama sa inyo,0
Patutungo sa Tsina si Raul na kung saan naroroon ang mga kapuwa niya duwende at nuno,0
Kinakasangkapan siya upang ang mga taga-kolonya ay makipagtulungan sa isang misyon,0
Nakapagpasiya na si Bakol,0
Mag-aabang siya sa pag-alis ni Raul,0
Pag-alis niya ay sasama siya,0
Magtatago siya sa maleta ni Raul,0
Kung saan makararating si Raul makararating din siya at doon ay matatagpuan niya si Tale,0
At nangyari ang paglalakbay patungong Tsina,0
Mula sa lungsod ng Xichang na kilala rin sa tawag na Base 27 ay nakapaglunsad na ang Tsina ng maraming misyon patungo sa kalawakan at sa buwan,0
Sa kasalukuyang panahon ay kailangan nang magpadala ng misyon sa planetang Mars,0
Ang mga naunang misyon na patungo sa buwan ay isinagawa ng mga tao ng mga taikonauts ang tawag ng mga Intsik sa kanilang astronauts,0
Ang susunod na misyon ay isasagawa ng mga maliliit na nilalang,0
Ayon kay Fraser Cain isang manunulat tungkol sa agham ang sasakyang-pangkalawakan ay susunod sa Hohmann Transfer Orbits,0
Ito ang pook kung saan nagtatagpo ang landas ng dalawang planeta at may sapat na hatak ang mga planeta na magpapaikli sa paglalakbay,0
Iikot muna ang sasakyan sa Earth upang makakuha ng buwelo,0
Pagkatapos gamit ang pampatulin ang sasakyan ay tutungo sa pook-tagpuan ng landas ng dalawang planeta at saka susunod sa landas patungo sa Mars,0
Kapag malapit na sa Mars ang makina ng sasakyan ay paaandarin upang pabagalin ang sasakyan,0
Kailangang ang paglipad ng sasakyan ay naayon sa kinalalagyan ng Earth at Mars at ang tumpak na kalagayan ng dalawang planeta ay nangyayari lamang sa tuwing dalawampu’t limang buwan,0
Sa ibang panahon hahaba ang paglalakbay at higit na maraming gasolina pagkain at iba pang bagay ang kailangang ilagay sa sasakyan,0
Kung susundin ang nasabing paraan mararating ang Mars sa loob ng 214 na araw humigit-kumulang pitong buwan,0
Nguni’t bakit duwende at nuno galing sa Pilipinas ang ililipad sa Mars,0
Naghintay si Bakol ng tamang panahon at pagkatapos ay nagpakita na kay Raul,0
Isinama kaagad ni Raul si Bakol patungo sa kinalalagyan ng mga taga-kolonya,0
Sa wakas ay nagpasiya ang pangkat,0
Sakay ng sasakyang-pangkalawakan na binigyan ng pangalang Nuno 1 patungo sa Mars ay limang-daang duwende at nuno na galing sa Pundaquit Zambales sa Pilipinas,0
Nang nakalaya na ang sasakyan sa hatak ng mundo at ito’y lumulutang na sa kalawakan,0
Ang Kapangyarihan ng Kanyang Pag-ibig Overseas worker si Manuel sa Saudi Arabia,0
Pastor ang tawag sa kanya ng mga kasamahan sa trabaho,0
Naniniwala ang mga Muslim kay Hesu Kristo bilang profeta at pinapayagan ang mga Kristiyano na sumamba sa kanilang simbahan,0
Kung kaya’t si Manuel ay maingat na ginagampanan ang kanyang pagiging pastor at nagtuturo at binabasahan ng Bibliya ang mga kasamahan tuwing araw ng pangiling doon lamang sa loob ng kanyang pamamahay,0
Sa Maynila ay waitress si Leonor sa isang sikat na Chinese restaurant,0
Nagkakilala ang dalawa sa isang prayer meeting sa Makati na kapuwa nila dinaluhan,0
Isang araw ay may lalaking pumasok sa restaurant upang kumain,0
Si Leonor ang sumalubong,0
Manuel bakit ka narito,0
Gulat na gulat na salubong ni Leonor sa lalaki,0
Ah e,0
Hindi bale,0
Mamaya mo na ipaliwanag,0
Sa kusina ay ibinalita na ni Leonor ang pagdating ni Manuel,0
Sa may pintuan ng restaurant ay nag-aabang na si Leonor at handa nang lumakad,0
Mangyari ay,0
Kinawayan ng dalaga ang isang taxi driver,0
Hinatak ang lalaki na sumakay na at sila’y mabilis na inihatid ng driver sa patutunguhan,0
Sa Golden Gate sa Pasig mama,0
Sasabihan ko ang ating mga kaibigan,0
Kanino ko kaya ipatatahi ang trahe de boda,0
Saan mo nga pala iniwan ang mga bagahe mo,0
Hindi bale mamaya na natin pag-usapan,0
Maya-maya sabi ni Leonor Hintay muna,0
Ang nagaganap ba ay katotohanan o guni-guni,0
Di siya makapaniwala,0
Nasabi na lamang sa sarili Hindi ko maintindihan kung paano ako napasok sa ganitong kalagayan nguni’t di bale,0
Sa paghaplos sa katawan ng lalaki ay napansin ni Leonor na ang tato ni Manuel sa likod sa gawing kaliwang paypay ay wala,0
Tumakbo nang mabilis sa kanyang isipan: Marahil ay ipinabura niya,0
Baka bawal sa Saudi ang tato,0
Mamaya ko na siya tatanungin,0
Sa pagkakataong iyon ay di mahalaga ang pangungusap,0
Di mahalaga ang paliwanag,0
Mabilis ding sumagi sa isipan ng babae ang kasal,0
Mamaya ay pag-uusapan namin kung kailan idadaos,0
May dala kaya siyang singsing pangkasal,0
Sinu-sino ang aming magiging ninong,0
Paano ang trahe de boda,0
Ipatatahi ko ba o bibilhin na yari na,0
Sa isang nahirang na lugar ay huminto sa paglalakad ang pangkat,0
May mga Filipino sa nasabing pulutong ng manonood,0
tanong ng isa sa mga manonood sa kanyang kasama,0
Nagbubulungan ang mga magkakasama,0
Mabilis ang paglilitis,0
Napakabilis ng mga pangyayari,0
Filipino ba pare,0
Malagihay na ang pakiramdam ng tao,0
Sa araw ay office girl si Aning sa opisina ng Navy sa Cubi Point,0
Pangkaraniwan siya kung manamit manipis ang make-up at tahimik,0
Kapareha niya isang gabi ang Joe na isa sa mga sailors na nagsasadya sa opisina,0
Kapareha niya sa susunod na gabi ang Bill na sailor din na nagkaroon din ng business sa opisina,0
Kapareha naman niya sa iba pang gabi ang Mike at Dave at John – mga puti lahat na kawani ng US,0
Navy at kasalukuyan noon na may assignments sa Cubi Point,0
Ang Cubi Point noon na bahagi ng Subic Bay ay naval station ng US Navy,0
Ang unang naging asawa ay si Robin,0
Lumaki si Aning sa loob at paligid ng patahian na kung alin mang sulok nito ang di nagagamit sa pananahi ay kanyang nagiging pook na laruan,0
Nang maging dalagita si Aning ay natuto siyang maglagay ng butones sa mga tinatahing damit-panglalaki,0
Doon ay nakilala ni Aning at ng mga kapuwa niya dalagita si Robin Monteclaro,0
Kung di napapaligiran ng mga kaibigan ay di magkakaroon ng lakas ng loob si Aning na makipagkilala sa isang di kilalang lalaki,0
Ako si Robin,0
Sumunod kayo sa akin at ipakikita ko sa inyo ang aming gawain dito sa himpilan ng radyo,0
Bago sila umalis ay pinaupo sila ni Robin sa harapan ng kanyang booth at napanood nila si Robin habang sumasahimpapawid ang kanyang programa,0
Siya nga pala bisita namin dito sa studio at nasasa piling namin ang mga estudyante ng Sta,0
Clarita High School,0
Paano kung sabihin nila na tapusin ko muna ang pag-aaral at makipagkilala kapag tapos na at may hanapbuhay na,0
Makalipas ang isang taon ay nagka-anak sila,0
Minsan ay nakatanggap siya ng tawag sa telepono na mula kay Robin,0
Habang siya’y umiinom ng San Miguel Beer ay pinanonood niya ang mga nagsasayaw,0
American sailor siya na taga-San Diego California,0
Iyon nga ay si Aning na halos gabi-gabi ay laman ng disco bar,0
Kinabukasan ay tumungo si Eddie sa opisina ni Aning at nagpakilala,0
Bitbit ang sapatilya ay sinabi niya sa wikang Ingles kay Aning Malamang na sa iyo ang sapatilyang ito,0
Filipinas ang texting capital of the world,0
May epekto ang pangyayaring ito sa benta ng mga produkto gaya ng Coke,0
Sa halip na ibili ng Coke ang pera ay ginagamit sa pagbili ng cellphone air time,0
Uso na ba ang cellpones noong magka-Edsa Revolution,0
Tanda ko ay oo,0
Si Martin ay namamasukan sa isa sa mga cellphone service providers,0
Halimbawa ng cellphone service providers ay Smart Sprint ATT&T Verizon,0
Si Martin ay kabilang sa stable ng mga gag (joke) writers na ang trabaho ay mag-isip at mag-sulat ng mga jokes na ikinakalat sa himpapawid sa pamamagitan ng texting,0
Mahigit sa sampung milyon ang tao sa Metro Manila,0
Walumpung-milyon na yata ang population ng buong Filipinas,0
Karamihan ng tao ay may cellphone,0
Hindi biro ang dami – milyon – ang text na umiikot sa oras-oras,0
